Time,BPM,Label
18:13:37,75,0
18:13:38,70,0
18:13:39,73,0
18:13:40,75,0
18:13:41,69,0
18:13:42,73,0
18:13:43,69,0
18:13:44,74,0
18:13:45,76,0
18:13:46,69,0
18:13:47,74,0
18:13:48,73,0
18:13:49,72,0
18:13:50,76,0
18:13:51,74,0
18:13:52,73,0
18:13:53,74,0
18:13:54,74,0
18:13:55,76,0
18:13:56,72,0
18:13:57,73,0
18:13:58,75,0
18:13:59,76,0
18:14:00,74,0
18:14:01,74,0
18:14:02,74,0
18:14:03,70,0
18:14:04,74,0
18:14:05,74,0
18:14:06,75,0
18:14:07,75,0
18:14:08,70,0
18:14:09,74,0
18:14:10,72,0
18:14:11,73,0
18:14:12,75,0
18:14:13,76,0
18:14:14,74,0
18:14:15,71,0
18:14:16,75,0
18:14:17,70,0
18:14:18,75,0
18:14:19,74,0
18:14:20,76,0
18:14:21,70,0
18:14:22,76,0
18:14:23,74,0
18:14:24,75,0
18:14:25,73,0
18:14:26,70,0
18:14:27,75,0
18:14:28,76,0
18:14:29,76,0
18:14:30,76,0
18:14:31,73,0
18:14:32,73,0
18:14:33,69,0
18:14:34,74,0
18:14:35,71,0
18:14:36,71,0
18:14:37,76,0
18:14:38,71,0
18:14:39,72,0
18:14:40,71,0
18:14:41,75,0
18:14:42,73,0
18:14:43,74,0
18:14:44,74,0
18:14:45,76,0
18:14:46,75,0
18:14:47,74,0
18:14:48,74,0
18:14:49,76,0
18:14:50,75,0
18:14:51,71,0
18:14:52,75,0
18:14:53,74,0
18:14:54,72,0
18:14:55,71,0
18:14:56,72,0
18:14:57,75,0
18:14:58,75,0
18:14:59,75,0
18:15:00,73,0
18:15:01,75,0
18:15:02,75,0
18:15:03,74,0
18:15:04,72,0
18:15:05,75,0
18:15:06,75,0
18:15:07,76,0
18:15:08,73,0
18:15:09,72,0
18:15:10,74,0
18:15:11,75,0
18:15:12,71,0
18:15:13,76,0
18:15:14,74,0
18:15:15,71,0
18:15:16,71,0
18:15:17,76,0
18:15:18,70,0
18:15:19,72,0
18:15:20,75,0
18:15:21,74,0
18:15:22,73,0
18:15:23,75,0
18:15:24,73,0
18:15:25,73,0
18:15:26,76,0
18:15:27,74,0
18:15:28,70,0
18:15:29,76,0
18:15:30,71,0
18:15:31,72,0
18:15:32,76,0
18:15:33,75,0
18:15:34,72,0
18:15:35,73,0
18:15:36,74,0
18:15:37,75,0
18:15:38,73,0
18:15:39,71,0
18:15:40,76,0
18:15:41,72,0
18:15:42,72,0
18:15:43,75,0
18:15:44,75,0
18:15:45,72,0
18:15:46,75,0
18:15:47,75,0
18:15:48,74,0
18:15:49,71,0
18:15:50,71,0
18:15:51,75,0
18:15:52,74,0
18:15:53,70,0
18:15:54,72,0
18:15:55,74,0
18:15:56,71,0
18:15:57,73,0
18:15:58,76,0
18:15:59,72,0
18:16:00,74,0
18:16:01,75,0
18:16:02,72,0
18:16:03,72,0
18:16:04,74,0
18:16:05,75,0
18:16:06,69,0
18:16:07,75,0
18:16:08,69,0
18:16:09,76,0
18:16:10,72,0
18:16:11,76,0
18:16:12,74,0
18:16:13,76,0
18:16:14,75,0
18:16:15,72,0
18:16:16,73,0
18:16:17,71,0
18:16:18,75,0
18:16:19,73,0
18:16:20,71,0
18:16:21,73,0
18:16:22,76,0
18:16:23,75,0
18:16:24,73,0
18:16:25,76,0
18:16:26,76,0
18:16:27,73,0
18:16:28,75,0
18:16:29,74,0
18:16:30,73,0
18:16:31,75,0
18:16:32,74,0
18:16:33,76,0
18:16:34,69,0
18:16:35,75,0
18:16:36,75,0
18:16:37,69,0
18:16:38,73,0
18:16:39,73,0
18:16:40,73,0
18:16:41,75,0
18:16:42,71,0
18:16:43,76,0
18:16:44,72,0
18:16:45,72,0
18:16:46,71,0
18:16:47,70,0
18:16:48,74,0
18:16:49,76,0
18:16:50,74,0
18:16:51,76,0
18:16:52,73,0
18:16:53,74,0
18:16:54,73,0
18:16:55,75,0
18:16:56,75,0
18:16:57,73,0
18:16:58,75,0
18:16:59,70,0
18:17:00,76,0
18:17:01,72,0
18:17:02,71,0
18:17:03,70,0
18:17:04,75,0
18:17:05,70,0
18:17:06,73,0
18:17:07,73,0
18:17:08,69,0
18:17:09,75,0
18:17:10,73,0
18:17:11,76,0
18:17:12,69,0
18:17:13,76,0
18:17:14,72,0
18:17:15,76,0
18:17:16,74,0
18:17:17,76,0
18:17:18,72,0
18:17:19,75,0
18:17:20,70,0
18:17:21,76,0
18:17:22,70,0
18:17:23,73,0
18:17:24,75,0
18:17:25,72,0
18:17:26,74,0
18:17:27,73,0
18:17:28,72,0
18:17:29,76,0
18:17:30,70,0
18:17:31,72,0
18:17:32,76,0
18:17:33,70,0
18:17:34,69,0
18:17:35,75,0
18:17:36,73,0
18:17:37,74,0
18:17:38,76,0
18:17:39,73,0
18:17:40,70,0
18:17:41,69,0
18:17:42,73,0
18:17:43,73,0
18:17:44,73,0
18:17:45,76,0
18:17:46,76,0
18:17:47,70,0
18:17:48,74,0
18:17:49,70,0
18:17:50,76,0
18:17:51,70,0
18:17:52,69,0
18:17:53,70,0
18:17:54,73,0
18:17:55,71,0
18:17:56,74,0
18:17:57,71,0
18:17:58,72,0
18:17:59,72,0
18:18:00,70,0
18:18:01,74,0
18:18:02,74,0
18:18:03,75,0
18:18:04,72,0
18:18:05,75,0
18:18:06,69,0
18:18:07,68,0
18:18:08,69,0
18:18:09,70,0
18:18:10,72,0
18:18:11,67,0
18:18:12,67,0
18:18:13,74,0
18:18:14,72,0
18:18:15,74,0
18:18:16,73,0
18:18:17,74,0
18:18:18,71,0
18:18:19,71,0
18:18:20,71,0
18:18:21,76,0
18:18:22,73,0
18:18:23,73,0
18:18:24,73,0
18:18:25,74,0
18:18:26,73,0
18:18:27,76,0
18:18:28,70,0
18:18:29,75,0
18:18:30,73,0
18:18:31,73,0
18:18:32,76,0
18:18:33,75,0
18:18:34,75,0
18:18:35,76,0
18:18:36,73,0
18:18:37,75,0
18:18:38,75,0
18:18:39,72,0
18:18:40,71,0
18:18:41,75,0
18:18:42,73,0
18:18:43,75,0
18:18:44,72,0
18:18:45,72,0
18:18:46,72,0
18:18:47,72,0
18:18:48,71,0
18:18:49,73,0
18:18:50,75,0
18:18:51,74,0
18:18:52,71,0
18:18:53,76,0
18:18:54,76,0
18:18:55,76,0
18:18:56,76,0
18:18:57,74,0
18:18:58,71,0
18:18:59,75,0
18:19:00,70,0
18:19:01,75,0
18:19:02,74,0
18:19:03,74,0
18:19:04,72,0
18:19:05,76,0
18:19:06,75,0
18:19:07,72,0
18:19:08,75,0
18:19:09,76,0
18:19:10,74,0
18:19:11,75,0
18:19:12,76,0
18:19:13,76,0
18:19:14,76,0
18:19:15,74,0
18:19:16,74,0
18:19:17,76,0
18:19:18,75,0
18:19:19,73,0
18:19:20,75,0
18:19:21,75,0
18:19:22,75,0
18:19:23,72,0
18:19:24,70,0
18:19:25,74,0
18:19:26,73,0
18:19:27,71,0
18:19:28,75,0
18:19:29,75,0
18:19:30,75,0
18:19:31,76,0
18:19:32,74,0
18:19:33,75,0
18:19:34,75,0
18:19:35,71,0
18:19:36,76,0
18:19:37,76,0
18:19:38,73,0
18:19:39,76,0
18:19:40,75,0
18:19:41,72,0
18:19:42,74,0
18:19:43,74,0
18:19:44,75,0
18:19:45,75,0
18:19:46,72,0
18:19:47,72,0
18:19:48,74,0
18:19:49,71,0
18:19:50,73,0
18:19:51,73,0
18:19:52,75,0
18:19:53,72,0
18:19:54,72,0
18:19:55,76,0
18:19:56,74,0
18:19:57,72,0
18:19:58,74,0
18:19:59,72,0
18:20:00,76,0
18:20:01,73,0
18:20:02,73,0
18:20:03,73,0
18:20:04,72,0
18:20:05,75,0
18:20:06,73,0
18:20:07,76,0
18:20:08,73,0
18:20:09,73,0
18:20:10,71,0
18:20:11,74,0
18:20:12,73,0
18:20:13,73,0
18:20:14,76,0
18:20:15,72,0
18:20:16,69,0
18:20:17,74,0
18:20:18,76,0
18:20:19,76,0
18:20:20,76,0
18:20:21,75,0
18:20:22,74,0
18:20:23,73,0
18:20:24,76,0
18:20:25,70,0
18:20:26,73,0
18:20:27,72,0
18:20:28,76,0
18:20:29,69,0
18:20:30,72,0
18:20:31,74,0
18:20:32,76,0
18:20:33,73,0
18:20:34,72,0
18:20:35,76,0
18:20:36,76,0
18:20:37,74,0
18:20:38,76,0
18:20:39,70,0
18:20:40,69,0
18:20:41,71,0
18:20:42,73,0
18:20:43,74,0
18:20:44,74,0
18:20:45,76,0
18:20:46,71,0
18:20:47,72,0
18:20:48,71,0
18:20:49,76,0
18:20:50,70,0
18:20:51,70,0
18:20:52,72,0
18:20:53,71,0
18:20:54,72,0
18:20:55,71,0
18:20:56,74,0
18:20:57,76,0
18:20:58,69,0
18:20:59,73,0
18:21:00,71,0
18:21:01,70,0
18:21:02,76,0
18:21:03,76,0
18:21:04,72,0
18:21:05,73,0
18:21:06,75,0
18:21:07,70,0
18:21:08,73,0
18:21:09,76,0
18:21:10,74,0
18:21:11,71,0
18:21:12,74,0
18:21:13,75,0
18:21:14,71,0
18:21:15,76,0
18:21:16,71,0
18:21:17,74,0
18:21:18,74,0
18:21:19,76,0
18:21:20,71,0
18:21:21,75,0
18:21:22,70,0
18:21:23,72,0
18:21:24,75,0
18:21:25,73,0
18:21:26,72,0
18:21:27,76,0
18:21:28,72,0
18:21:29,72,0
18:21:30,69,0
18:21:31,75,0
18:21:32,69,0
18:21:33,75,0
18:21:34,73,0
18:21:35,76,0
18:21:36,74,0
18:21:37,76,0
18:21:38,75,0
18:21:39,74,0
18:21:40,76,0
18:21:41,75,0
18:21:42,70,0
18:21:43,73,0
18:21:44,72,0
18:21:45,73,0
18:21:46,69,0
18:21:47,69,0
18:21:48,69,0
18:21:49,74,0
18:21:50,71,0
18:21:51,69,0
18:21:52,76,0
18:21:53,75,0
18:21:54,69,0
18:21:55,75,0
18:21:56,71,0
18:21:57,69,0
18:21:58,73,0
18:21:59,71,0
18:22:00,73,0
18:22:01,74,0
18:22:02,71,0
18:22:03,74,0
18:22:04,76,0
18:22:05,76,0
18:22:06,73,0
18:22:07,70,0
18:22:08,75,0
18:22:09,70,0
18:22:10,73,0
18:22:11,73,0
18:22:12,75,0
18:22:13,75,0
18:22:14,74,0
18:22:15,75,0
18:22:16,76,0
18:22:17,73,0
18:22:18,76,0
18:22:19,74,0
18:22:20,74,0
18:22:21,73,0
18:22:22,69,0
18:22:23,73,0
18:22:24,76,0
18:22:25,76,0
18:22:26,76,0
18:22:27,75,0
18:22:28,73,0
18:22:29,75,0
18:22:30,72,0
18:22:31,74,0
18:22:32,74,0
18:22:33,73,0
18:22:34,76,0
18:22:35,73,0
18:22:36,73,0
18:22:37,76,0
18:22:38,75,0
18:22:39,73,0
18:22:40,70,0
18:22:41,75,0
18:22:42,71,0
18:22:43,76,0
18:22:44,74,0
18:22:45,73,0
18:22:46,76,0
18:22:47,73,0
18:22:48,72,0
18:22:49,74,0
18:22:50,73,0
18:22:51,75,0
18:22:52,72,0
18:22:53,73,0
18:22:54,71,0
18:22:55,75,0
18:22:56,73,0
18:22:57,71,0
18:22:58,76,0
18:22:59,75,0
18:23:00,75,0
18:23:01,72,0
18:23:02,75,0
18:23:03,76,0
18:23:04,71,0
18:23:05,75,0
18:23:06,76,0
18:23:07,74,0
18:23:08,69,0
18:23:09,72,0
18:23:10,76,0
18:23:11,74,0
18:23:12,73,0
18:23:13,74,0
18:23:14,76,0
18:23:15,73,0
18:23:16,73,0
18:23:17,76,0
18:23:18,71,0
18:23:19,74,0
18:23:20,76,0
18:23:21,74,0
18:23:22,73,0
18:23:23,70,0
18:23:24,76,0
18:23:25,72,0
18:23:26,74,0
18:23:27,72,0
18:23:28,75,0
18:23:29,76,0
18:23:30,75,0
18:23:31,74,0
18:23:32,70,0
18:23:33,76,0
18:23:34,72,0
18:23:35,76,0
18:23:36,72,0
18:23:37,72,0
18:23:38,76,0
18:23:39,75,0
18:23:40,73,0
18:23:41,70,0
18:23:42,73,0
18:23:43,72,0
18:23:44,76,0
18:23:45,75,0
18:23:46,70,0
18:23:47,75,0
18:23:48,72,0
18:23:49,73,0
18:23:50,72,0
18:23:51,75,0
18:23:52,75,0
18:23:53,73,0
18:23:54,72,0
18:23:55,74,0
18:23:56,74,0
18:23:57,76,0
18:23:58,70,0
18:23:59,76,0
18:24:00,73,0
18:24:01,76,0
18:24:02,71,0
18:24:03,75,0
18:24:04,76,0
18:24:05,75,0
18:24:06,74,0
18:24:07,76,0
18:24:08,75,0
18:24:09,71,0
18:24:10,75,0
18:24:11,76,0
18:24:12,74,0
18:24:13,72,0
18:24:14,73,0
18:24:15,76,0
18:24:16,75,0
18:24:17,75,0
18:24:18,72,0
18:24:19,73,0
18:24:20,75,0
18:24:21,71,0
18:24:22,75,0
18:24:23,72,0
18:24:24,75,0
18:24:25,74,0
18:24:26,70,0
18:24:27,70,0
18:24:28,69,0
18:24:29,75,0
18:24:30,70,0
18:24:31,76,0
18:24:32,69,0
18:24:33,73,0
18:24:34,73,0
18:24:35,73,0
18:24:36,71,0
18:24:37,74,0
18:24:38,74,0
18:24:39,71,0
18:24:40,75,0
18:24:41,72,0
18:24:42,73,0
18:24:43,71,0
18:24:44,76,0
18:24:45,74,0
18:24:46,71,0
18:24:47,70,0
18:24:48,70,0
18:24:49,73,0
18:24:50,76,0
18:24:51,75,0
18:24:52,72,0
18:24:53,74,0
18:24:54,71,0
18:24:55,73,0
18:24:56,71,0
18:24:57,72,0
18:24:58,75,0
18:24:59,75,0
18:25:00,76,0
18:25:01,73,0
18:25:02,74,0
18:25:03,73,0
18:25:04,76,0
18:25:05,73,0
18:25:06,69,0
18:25:07,74,0
18:25:08,75,0
18:25:09,76,0
18:25:10,74,0
18:25:11,75,0
18:25:12,76,0
18:25:13,75,0
18:25:14,74,0
18:25:15,72,0
18:25:16,73,0
18:25:17,75,0
18:25:18,73,0
18:25:19,73,0
18:25:20,75,0
18:25:21,75,0
18:25:22,75,0
18:25:23,71,0
18:25:24,71,0
18:25:25,72,0
18:25:26,76,0
18:25:27,76,0
18:25:28,72,0
18:25:29,74,0
18:25:30,76,0
18:25:31,74,0
18:25:32,73,0
18:25:33,70,0
18:25:34,74,0
18:25:35,73,0
18:25:36,74,0
18:25:37,76,0
18:25:38,70,0
18:25:39,70,0
18:25:40,69,0
18:25:41,76,0
18:25:42,72,0
18:25:43,70,0
18:25:44,69,0
18:25:45,69,0
18:25:46,68,0
18:25:47,68,0
18:25:48,68,0
18:25:49,67,0
18:25:50,66,0
18:25:51,73,0
18:25:52,72,0
18:25:53,76,0
18:25:54,73,0
18:25:55,72,0
18:25:56,74,0
18:25:57,73,0
18:25:58,76,0
18:25:59,74,0
18:26:00,72,0
18:26:01,76,0
18:26:02,76,0
18:26:03,74,0
18:26:04,71,0
18:26:05,74,0
18:26:06,75,0
18:26:07,75,0
18:26:08,72,0
18:26:09,72,0
18:26:10,73,0
18:26:11,74,0
18:26:12,71,0
18:26:13,74,0
18:26:14,75,0
18:26:15,73,0
18:26:16,76,0
18:26:17,74,0
18:26:18,72,0
18:26:19,72,0
18:26:20,70,0
18:26:21,75,0
18:26:22,70,0
18:26:23,70,0
18:26:24,70,0
18:26:25,76,0
18:26:26,76,0
18:26:27,71,0
18:26:28,74,0
18:26:29,75,0
18:26:30,69,0
18:26:31,71,0
18:26:32,76,0
18:26:33,71,0
18:26:34,75,0
18:26:35,76,0
18:26:36,74,0
18:26:37,73,0
18:26:38,75,0
18:26:39,73,0
18:26:40,75,0
18:26:41,76,0
18:26:42,72,0
18:26:43,71,0
18:26:44,76,0
18:26:45,75,0
18:26:46,71,0
18:26:47,75,0
18:26:48,75,0
18:26:49,74,0
18:26:50,75,0
18:26:51,75,0
18:26:52,75,0
18:26:53,69,0
18:26:54,75,0
18:26:55,76,0
18:26:56,73,0
18:26:57,73,0
18:26:58,74,0
18:26:59,71,0
18:27:00,75,0
18:27:01,71,0
18:27:02,72,0
18:27:03,75,0
18:27:04,72,0
18:27:05,72,0
18:27:06,73,0
18:27:07,74,0
18:27:08,71,0
18:27:09,71,0
18:27:10,70,0
18:27:11,75,0
18:27:12,71,0
18:27:13,76,0
18:27:14,69,0
18:27:15,69,0
18:27:16,73,0
18:27:17,71,0
18:27:18,76,0
18:27:19,73,0
18:27:20,70,0
18:27:21,71,0
18:27:22,69,0
18:27:23,72,0
18:27:24,76,0
18:27:25,74,0
18:27:26,72,0
18:27:27,75,0
18:27:28,74,0
18:27:29,75,0
18:27:30,74,0
18:27:31,76,0
18:27:32,75,0
18:27:33,72,0
18:27:34,71,0
18:27:35,75,0
18:27:36,72,0
18:27:37,76,0
18:27:38,70,0
18:27:39,74,0
18:27:40,72,0
18:27:41,75,0
18:27:42,71,0
18:27:43,75,0
18:27:44,73,0
18:27:45,71,0
18:27:46,71,0
18:27:47,74,0
18:27:48,74,0
18:27:49,72,0
18:27:50,74,0
18:27:51,74,0
18:27:52,71,0
18:27:53,73,0
18:27:54,72,0
18:27:55,74,0
18:27:56,72,0
18:27:57,73,0
18:27:58,72,0
18:27:59,76,0
18:28:00,76,0
18:28:01,70,0
18:28:02,70,0
18:28:03,71,0
18:28:04,76,0
18:28:05,70,0
18:28:06,72,0
18:28:07,75,0
18:28:08,75,0
18:28:09,76,0
18:28:10,72,0
18:28:11,73,0
18:28:12,71,0
18:28:13,74,0
18:28:14,73,0
18:28:15,76,0
18:28:16,73,0
18:28:17,72,0
18:28:18,76,0
18:28:19,75,0
18:28:20,76,0
18:28:21,74,0
18:28:22,76,0
18:28:23,72,0
18:28:24,71,0
18:28:25,71,0
18:28:26,73,0
18:28:27,71,0
18:28:28,72,0
18:28:29,75,0
18:28:30,72,0
18:28:31,73,0
18:28:32,74,0
18:28:33,76,0
18:28:34,74,0
18:28:35,73,0
18:28:36,73,0
18:28:37,71,0
18:28:38,74,0
18:28:39,73,0
18:28:40,73,0
18:28:41,75,0
18:28:42,74,0
18:28:43,76,0
18:28:44,75,0
18:28:45,71,0
18:28:46,75,0
18:28:47,75,0
18:28:48,73,0
18:28:49,72,0
18:28:50,76,0
18:28:51,72,0
18:28:52,72,0
18:28:53,75,0
18:28:54,71,0
18:28:55,71,0
18:28:56,74,0
18:28:57,75,0
18:28:58,72,0
18:28:59,75,0
18:29:00,76,0
18:29:01,74,0
18:29:02,72,0
18:29:03,69,0
18:29:04,71,0
18:29:05,74,0
18:29:06,71,0
18:29:07,69,0
18:29:08,69,0
18:29:09,69,0
18:29:10,74,0
18:29:11,74,0
18:29:12,74,0
18:29:13,71,0
18:29:14,71,0
18:29:15,75,0
18:29:16,71,0
18:29:17,74,0
18:29:18,76,0
18:29:19,71,0
18:29:20,74,0
18:29:21,71,0
18:29:22,75,0
18:29:23,76,0
18:29:24,69,0
18:29:25,69,0
18:29:26,76,0
18:29:27,73,0
18:29:28,76,0
18:29:29,70,0
18:29:30,76,0
18:29:31,76,0
18:29:32,75,0
18:29:33,73,0
18:29:34,73,0
18:29:35,76,0
18:29:36,71,0
18:29:37,73,0
18:29:38,70,0
18:29:39,76,0
18:29:40,76,0
18:29:41,76,0
18:29:42,75,0
18:29:43,72,0
18:29:44,72,0
18:29:45,75,0
18:29:46,75,0
18:29:47,73,0
18:29:48,76,0
18:29:49,73,0
18:29:50,73,0
18:29:51,75,0
18:29:52,76,0
18:29:53,71,0
18:29:54,75,0
18:29:55,74,0
18:29:56,74,0
18:29:57,70,0
18:29:58,73,0
18:29:59,75,0
18:30:00,75,0
18:30:01,74,0
18:30:02,71,0
18:30:03,74,0
18:30:04,69,0
18:30:05,69,0
18:30:06,75,0
18:30:07,74,0
18:30:08,75,0
18:30:09,76,0
18:30:10,74,0
18:30:11,74,0
18:30:12,76,0
18:30:13,74,0
18:30:14,76,0
18:30:15,74,0
18:30:16,69,0
18:30:17,69,0
18:30:18,74,0
18:30:19,71,0
18:30:20,72,0
18:30:21,76,0
18:30:22,71,0
18:30:23,72,0
18:30:24,71,0
18:30:25,74,0
18:30:26,73,0
18:30:27,73,0
18:30:28,74,0
18:30:29,72,0
18:30:30,71,0
18:30:31,73,0
18:30:32,75,0
18:30:33,71,0
18:30:34,76,0
18:30:35,71,0
18:30:36,71,0
18:30:37,72,0
18:30:38,75,0
18:30:39,71,0
18:30:40,70,0
18:30:41,76,0
18:30:42,70,0
18:30:43,73,0
18:30:44,71,0
18:30:45,71,0
18:30:46,72,0
18:30:47,76,0
18:30:48,72,0
18:30:49,72,0
18:30:50,71,0
18:30:51,75,0
18:30:52,71,0
18:30:53,74,0
18:30:54,70,0
18:30:55,74,0
18:30:56,75,0
18:30:57,71,0
18:30:58,72,0
18:30:59,75,0
18:31:00,71,0
18:31:01,75,0
18:31:02,74,0
18:31:03,71,0
18:31:04,74,0
18:31:05,76,0
18:31:06,72,0
18:31:07,75,0
18:31:08,75,0
18:31:09,76,0
18:31:10,71,0
18:31:11,72,0
18:31:12,75,0
18:31:13,71,0
18:31:14,70,0
18:31:15,75,0
18:31:16,75,0
18:31:17,71,0
18:31:18,75,0
18:31:19,73,0
18:31:20,74,0
18:31:21,76,0
18:31:22,70,0
18:31:23,75,0
18:31:24,73,0
18:31:25,74,0
18:31:26,77,0
18:31:27,79,0
18:31:28,70,0
18:31:29,71,0
18:31:30,74,0
18:31:31,71,0
18:31:32,69,0
18:31:33,75,0
18:31:34,74,0
18:31:35,76,0
18:31:36,76,0
18:31:37,72,0
18:31:38,75,0
18:31:39,75,0
18:31:40,75,0
18:31:41,73,0
18:31:42,72,0
18:31:43,76,0
18:31:44,76,0
18:31:45,70,0
18:31:46,70,0
18:31:47,71,0
18:31:48,73,0
18:31:49,75,0
18:31:50,72,0
18:31:51,70,0
18:31:52,69,0
18:31:53,73,0
18:31:54,76,0
18:31:55,75,0
18:31:56,73,0
18:31:57,75,0
18:31:58,75,0
18:31:59,73,0
18:32:00,74,0
18:32:01,73,0
18:32:02,69,0
18:32:03,70,0
18:32:04,75,0
18:32:05,73,0
18:32:06,73,0
18:32:07,74,0
18:32:08,75,0
18:32:09,74,0
18:32:10,74,0
18:32:11,69,0
18:32:12,73,0
18:32:13,71,0
18:32:14,76,0
18:32:15,72,0
18:32:16,75,0
18:32:17,72,0
18:32:18,71,0
18:32:19,74,0
18:32:20,71,0
18:32:21,72,0
18:32:22,76,0
18:32:23,72,0
18:32:24,71,0
18:32:25,74,0
18:32:26,73,0
18:32:27,72,0
18:32:28,74,0
18:32:29,76,0
18:32:30,71,0
18:32:31,75,0
18:32:32,72,0
18:32:33,75,0
18:32:34,69,0
18:32:35,73,0
18:32:36,72,0
18:32:37,74,0
18:32:38,71,0
18:32:39,75,0
18:32:40,76,0
18:32:41,70,0
18:32:42,76,0
18:32:43,71,0
18:32:44,75,0
18:32:45,73,0
18:32:46,76,0
18:32:47,71,0
18:32:48,73,0
18:32:49,76,0
18:32:50,74,0
18:32:51,76,0
18:32:52,73,0
18:32:53,75,0
18:32:54,73,0
18:32:55,73,0
18:32:56,74,0
18:32:57,73,0
18:32:58,74,0
18:32:59,75,0
18:33:00,76,0
18:33:01,71,0
18:33:02,73,0
18:33:03,74,0
18:33:04,76,0
18:33:05,76,0
18:33:06,74,0
18:33:07,75,0
18:33:08,70,0
18:33:09,69,0
18:33:10,66,0
18:33:11,68,0
18:33:12,74,0
18:33:13,74,0
18:33:14,72,0
18:33:15,74,0
18:33:16,73,0
18:33:17,76,0
18:33:18,74,0
18:33:19,73,0
18:33:20,76,0
18:33:21,72,0
18:33:22,71,0
18:33:23,74,0
18:33:24,73,0
18:33:25,75,0
18:33:26,75,0
18:33:27,71,0
18:33:28,76,0
18:33:29,74,0
18:33:30,70,0
18:33:31,75,0
18:33:32,71,0
18:33:33,74,0
18:33:34,71,0
18:33:35,76,0
18:33:36,73,0
18:33:37,75,0
18:33:38,75,0
18:33:39,72,0
18:33:40,76,0
18:33:41,71,0
18:33:42,71,0
18:33:43,74,0
18:33:44,75,0
18:33:45,70,0
18:33:46,73,0
18:33:47,72,0
18:33:48,74,0
18:33:49,76,0
18:33:50,70,0
18:33:51,73,0
18:33:52,76,0
18:33:53,74,0
18:33:54,76,0
18:33:55,72,0
18:33:56,73,0
18:33:57,70,0
18:33:58,75,0
18:33:59,76,0
18:34:00,73,0
18:34:01,73,0
18:34:02,69,0
18:34:03,71,0
18:34:04,69,0
18:34:05,74,0
18:34:06,75,0
18:34:07,72,0
18:34:08,74,0
18:34:09,73,0
18:34:10,74,0
18:34:11,75,0
18:34:12,75,0
18:34:13,76,0
18:34:14,70,0
18:34:15,71,0
18:34:16,71,0
18:34:17,75,0
18:34:18,72,0
18:34:19,74,0
18:34:20,75,0
18:34:21,74,0
18:34:22,73,0
18:34:23,70,0
18:34:24,71,0
18:34:25,73,0
18:34:26,76,0
18:34:27,75,0
18:34:28,71,0
18:34:29,75,0
18:34:30,71,0
18:34:31,73,0
18:34:32,69,0
18:34:33,71,0
18:34:34,69,0
18:34:35,74,0
18:34:36,74,0
18:34:37,72,0
18:34:38,72,0
18:34:39,73,0
18:34:40,71,0
18:34:41,76,0
18:34:42,74,0
18:34:43,70,0
18:34:44,74,0
18:34:45,76,0
18:34:46,75,0
18:34:47,72,0
18:34:48,71,0
18:34:49,74,0
18:34:50,72,0
18:34:51,76,0
18:34:52,72,0
18:34:53,73,0
18:34:54,71,0
18:34:55,72,0
18:34:56,72,0
18:34:57,73,0
18:34:58,70,0
18:34:59,73,0
10:50:08,85,1
10:50:09,78,1
10:50:10,80,1
10:50:11,80,1
10:50:12,80,1
10:50:13,83,1
10:50:14,85,1
10:50:15,84,1
10:50:16,83,1
10:50:17,78,1
10:50:18,81,1
10:50:19,83,1
10:50:20,78,1
10:50:21,83,1
10:50:22,85,1
10:50:23,85,1
10:50:24,85,1
10:50:25,85,1
10:50:26,85,1
10:50:27,84,1
10:50:28,82,1
10:50:29,78,1
10:50:30,79,1
10:50:31,84,1
10:50:32,83,1
10:50:33,79,1
10:50:34,83,1
10:50:35,78,1
10:50:36,83,1
10:50:37,80,1
10:50:38,82,1
10:50:39,85,1
10:50:40,84,1
10:50:41,79,1
10:50:42,85,1
10:50:43,82,1
10:50:44,79,1
10:50:45,78,1
10:50:46,83,1
10:50:47,84,1
10:50:48,85,1
10:50:49,82,1
10:50:50,81,1
10:50:51,85,1
10:50:52,84,1
10:50:53,82,1
10:50:54,83,1
10:50:55,78,1
10:50:56,83,1
10:50:57,83,1
10:50:58,85,1
10:50:59,85,1
10:51:00,85,1
10:51:01,78,1
10:51:02,82,1
10:51:03,85,1
10:51:04,79,1
10:51:05,81,1
10:51:06,80,1
10:51:07,85,1
10:51:08,81,1
10:51:09,82,1
10:51:10,85,1
10:51:11,83,1
10:51:12,84,1
10:51:13,80,1
10:51:14,84,1
10:51:15,79,1
10:51:16,83,1
10:51:17,83,1
10:51:18,81,1
10:51:19,81,1
10:51:20,85,1
10:51:21,80,1
10:51:22,78,1
10:51:23,81,1
10:51:24,81,1
10:51:25,80,1
10:51:26,80,1
10:51:27,78,1
10:51:28,77,1
10:51:29,80,1
10:51:30,79,1
10:51:31,84,1
10:51:32,85,1
10:51:33,86,1
10:51:34,78,1
10:51:35,85,1
10:51:36,78,1
10:51:37,84,1
10:51:38,81,1
10:51:39,81,1
10:51:40,81,1
10:51:41,81,1
10:51:42,82,1
10:51:43,83,1
10:51:44,83,1
10:51:45,81,1
10:51:46,82,1
10:51:47,80,1
10:51:48,81,1
10:51:49,81,1
10:51:50,79,1
10:51:51,85,1
10:51:52,83,1
10:51:53,82,1
10:51:54,80,1
10:51:55,81,1
10:51:56,83,1
10:51:57,83,1
10:51:58,78,1
10:51:59,82,1
10:52:00,80,1
10:52:01,80,1
10:52:02,81,1
10:52:03,80,1
